X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36
0	2	2	0	2	0	2	0	1	1	0	1	0	0	0	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	2	2	0
0	2	0	1	0	0	2	0	1	1	0	1	0	0	1	1	0	3	1	1	1	2	0	0	1	0	0	2	2	1	3	3	0	0	2	2	1
0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	1	1	0	1	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	2	1	1
0	2	2	0	2	0	2	0	0	2	1	2	1	0	1	1	0	2	1	0	0	2	0	1	1	0	0	2	3	3	1	0	1	0	0	0	1
1	1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	2	0	1	1	0	0	2	3	3	1	0	1	0	0	1	1
0	2	2	0	2	0	2	0	0	0	1	2	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	1	0	2	0	2	0	0	0	0	0	1	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	1	0	1	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	2	2	1
0	1	2	0	2	0	2	0	1	1	0	1	0	0	0	1	0	0	1	0	0	2	0	1	1	1	0	0	0	0	1	0	1	1	2	2	2
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	1	3	1	1	1	2	0	1	1	3	1	2	2	3	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	1	2	0	2	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	1	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	0	0	0	0	0	2	0	0	0	0	0	1	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	2
0	1	1	0	1	0	2	1	2	0	0	0	0	0	1	1	0	0	1	0	0	2	0	1	1	0	1	2	3	3	1	0	1	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	2
0	2	2	0	2	0	2	0	0	2	1	2	0	0	2	1	0	0	1	0	0	2	0	1	1	1	0	0	0	0	1	0	1	0	0	0	2
0	2	2	1	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	2	1	2	0	0	0	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	2	1	2	0	0	2	1	0	1	1	1	1	2	0	1	0	0	0	2	2	1	3	1	0	0	0	0	2
0	2	2	0	2	0	1	0	1	1	0	1	0	0	0	1	0	2	1	1	1	2	0	0	2	1	0	2	1	3	3	2	2	1	2	1	2
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	0	0	2	0	2	0	1	1	0	1	0	0	0	1	0	2	1	1	2	2	0	0	2	1	0	2	1	3	3	2	2	1	2	2	0
0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	1	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	0	0	0	1
0	0	0	1	0	0	2	0	0	0	0	0	1	0	2	1	0	0	1	0	0	2	0	1	1	1	0	0	0	0	1	0	1	0	0	0	2
0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	2	3	3	1	0	1	1	2	2	2
0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	2	0	0	0	0	1	2	0	0	1	0	0	2	0	1	1	0	0	2	2	3	1	0	1	0	0	0	1
0	1	2	0	2	0	2	0	0	2	1	2	1	0	1	0	0	1	1	1	1	2	0	1	1	0	0	1	1	3	0	1	0	0	0	0	1
0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	1	0	0	0	0	0	0	0	1	1	0	3	1	1	1	0	1	0	1	0	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	0	2	2	2	0	1	1	1	0	2	2	1	1	0	1	0	0	0	0
0	1	1	0	1	0	2	0	0	0	0	0	0	0	1	1	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	0	0	0	1
0	2	1	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	1	1	3	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	0	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	0	0	1	0	0	2	0	0	2	0	2	0	0	2	2	0	3	1	1	1	2	0	1	0	0	0	2	2	1	1	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	1	0	2	0	2	0	1	1	0	1	1	0	0	3	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	2	1	2	2	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	0	0	2	2	2	0	1	1	0	1	2	2	3	1	0	1	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	2	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	1	1	0	1	0	0	0	1	0	3	0	1	1	2	0	1	1	1	0	2	2	1	3	2	2	1	2	2	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	2	0	0	1	1	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	0	0	0	2
0	2	1	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	1	0	0	0	0	0	1	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	2	1
1	1	1	0	1	1	1	0	1	1	0	1	0	0	0	1	1	3	1	1	1	2	0	1	1	3	1	2	2	3	3	3	0	1	2	1	2
0	2	2	0	2	0	2	0	1	1	0	1	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	1	2	2	1
0	2	0	1	0	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	1	2	2	3	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	0	0	1	1	1	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	1	0	3	1	2	1	2	0	1	1	0	0	2	2	3	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	0	0	0	0
0	0	2	0	2	0	2	0	0	0	0	0	0	0	2	2	0	0	1	1	1	2	0	1	1	0	1	2	2	3	1	1	0	0	0	0	0
0	2	2	0	2	0	2	0	1	1	0	1	1	0	0	1	0	0	1	0	0	2	0	1	1	2	0	0	0	0	1	0	1	1	2	2	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	2
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	2
0	2	2	0	2	0	2	0	1	2	0	2	0	0	0	1	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	1	1	1	0
0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	1	2	1	2
0	0	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	1	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	1	0	1	1	0	0	1	0	0	2	0	1	1	0	0	2	3	3	1	0	1	0	0	0	1
0	2	2	0	2	0	2	1	2	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	1	0	2	0	2	0	0	0	0	0	0	0	1	2	0	3	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	0	0	0	0	0	0	1	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	2	1	2	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	1	1	1	1	0	0	1	1	0	3	0	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	2	2	1
0	2	2	0	2	0	2	0	0	0	0	0	1	0	2	2	0	3	0	1	1	2	0	1	0	0	0	2	2	1	1	3	0	0	0	0	1
0	2	2	0	2	0	2	0	1	1	0	1	0	0	0	1	0	3	1	0	0	1	0	1	1	0	0	2	2	1	3	0	2	1	2	2	2
0	2	2	0	2	0	2	0	1	2	1	2	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	2	2	0	0	1	0	1	2	3	3	1	0	1	0	0	0	0
0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	1	1	0	1	0	0	1	1	0	3	1	1	1	2	0	0	1	0	0	2	2	1	3	3	0	0	2	2	1
0	2	2	0	2	0	2	0	1	1	0	1	0	0	0	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	1	2	2	0
0	2	2	0	2	0	2	0	0	2	1	2	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	0	0	0	0	0	2	0	1	1	0	1	0	0	0	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	1	2	1	2	2	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	2	1
0	2	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	2	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	2	1	2	0	1	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	2	0	1	1	0	0	2	2	1	0	1	0	0	0	0	1
0	2	2	0	2	0	2	0	0	2	1	2	0	0	2	1	0	3	1	1	1	2	0	0	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	2
0	1	1	0	1	1	1	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	1	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	0	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	1	2	0	0	0	1	0	0	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	1	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	2	2	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	1	0	0	2	0	0	1	1	1	1	0	1	1	0	1	2	2	3	1	3	0	0	0	0	2
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	1	1	0	1	0	0	2	1	0	0	1	0	0	2	0	1	1	0	0	1	1	3	1	0	1	1	2	2	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	1	1	1	1	2	0	1	0	0	0	2	2	1	3	1	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	2	0	1	1	1	0	2	2	0	1	0	1	0	0	0	1
1	2	2	1	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	1	0	0	0	0	0	1	1	0	3	0	1	1	0	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	0	1	0	0	1	0	0	2	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	2	2
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	1	0	0	0	0	1	1	1	1	2	0	1	1	0	1	2	2	2	0	1	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	2	0	1	1	2	0	2	2	1	1	0	1	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	0	1	0	1	2	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	1	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	1	0	2	0	2	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	1	2	2	3	1	0	1	0	2	2	1
0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	2	2	0	0	1	1	1	0	0	0	0	1	0	1	0	0	2	1
0	2	2	0	2	0	2	0	0	2	1	2	0	0	1	1	0	3	1	1	1	1	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	3	1	1	1	0	0	1	1	1	0	2	2	1	3	3	0	0	0	1	1
0	1	1	0	1	0	2	0	0	0	0	0	0	0	1	1	0	0	1	0	2	0	0	1	1	0	1	2	2	3	1	0	1	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	0	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	1	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	1	1	0	1	0	2	0	0	0	0	0	0	0	2	3	0	0	1	0	0	1	0	1	1	0	0	2	3	3	1	0	2	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	2	2
0	0	0	1	0	0	2	0	1	0	0	0	0	0	2	1	0	2	1	1	1	2	0	0	2	0	0	2	2	1	3	2	2	0	0	0	2
0	0	0	1	0	0	1	1	2	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	1	2	2	3	3	3	0	0	0	1	1
0	2	2	0	2	0	2	1	2	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	1	2	0	0	2	1	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	0	0	0	0
0	2	2	0	2	0	2	0	0	2	1	2	0	0	1	1	0	3	1	1	1	2	0	0	1	0	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	1	3	1	1	1	2	0	1	1	3	0	2	2	1	3	3	0	0	0	0	2
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	2	1	1	1	2	0	0	2	1	0	2	1	3	3	2	0	0	0	0	0
0	2	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	3	1	1	1	0	1	0	1	0	0	2	2	1	3	3	0	0	1	1	1
0	2	2	0	2	0	1	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	2	0	1	1	2	0	2	2	1	1	0	1	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	2
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	1	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	2
0	2	2	0	2	0	2	0	0	2	1	2	0	0	1	1	0	2	1	1	1	2	0	0	2	0	0	2	2	1	3	2	2	0	0	0	1
0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	1
0	0	0	0	0	0	2	1	2	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	0
0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	3	1	1	1	2	0	0	1	2	0	2	2	1	3	3	0	0	0	1	2
0	2	2	0	2	0	0	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	0	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	1	1	0	1	2	2	3	1	0	1	0	0	1	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	2
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	0	1	2	0	2	2	1	3	3	0	0	0	0	0
0	1	1	0	1	0	2	0	0	0	0	0	0	0	2	1	1	2	1	1	1	2	0	0	2	3	0	2	2	1	3	2	2	0	0	0	0
0	2	0	1	0	0	1	0	0	2	1	2	0	0	1	3	0	0	1	0	0	0	0	1	1	0	0	1	1	3	1	0	2	0	0	1	1
0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	2	0	1	1	0	0	2	3	3	1	0	1	0	0	0	0
0	2	2	1	2	0	2	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	2	1	3	1	0	1	1	2	2	1
0	1	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	0	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	0	0	1	0	0	2	0	0	2	1	2	0	0	2	1	0	3	1	1	1	2	0	0	1	2	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	1	0	0	0	0	0	0	0	1	1	0	3	1	1	1	2	0	1	1	0	1	2	2	3	3	3	0	0	0	1	1
0	2	1	0	2	0	2	0	1	1	0	1	0	0	0	1	0	0	1	0	0	2	0	1	1	1	0	0	0	0	1	0	1	1	2	2	0
1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	1	2
0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	0
0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	1	1	0	0	2	2	3	1	0	1	1	0	0	1
0	2	2	0	2	0	2	0	0	2	1	2	1	0	0	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	1	1	0	3	1	1	1	0	0	1	1	2	0	2	2	1	3	3	0	0	0	0	1
0	2	2	0	2	0	2	0	1	1	0	2	1	0	1	1	0	3	1	1	1	2	0	0	1	2	0	2	2	1	3	3	0	0	1	1	1
0	2	2	0	2	0	2	0	0	2	1	2	0	0	1	1	0	3	1	1	1	1	0	1	1	1	0	2	2	1	3	3	0	0	0	0	1
0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	1	2
0	2	2	0	2	0	2	0	0	0	0	0	1	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	0
0	2	2	0	2	0	2	0	0	2	1	2	0	0	1	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	2	2	0	0	0	1
1	1	1	0	1	1	1	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	1	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	1	1	0	1	0	0	0	1	0	3	1	0	2	0	0	0	2	0	0	2	2	1	1	0	1	1	2	2	2
0	2	2	0	2	0	0	0	2	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	0	0	2	2	1	3	3	0	0	0	0	2
0	2	2	0	2	0	2	1	2	0	0	0	0	0	1	1	0	0	1	0	0	2	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1
0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	2	0	1	1	0	0	1	1	3	1	0	1	0	0	0	2
0	2	2	0	2	0	2	1	2	0	0	0	0	0	0	1	0	3	1	1	2	2	0	1	1	0	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	0	0	1	1	0	1	0	0	0	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	2	0	0
1	1	1	0	1	1	1	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	1	0	0	1	0	1	1	0	0	2	3	3	1	0	1	0	0	0	0
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	0	0	1	1	1	1	2	0	1	1	0	1	2	2	2	0	1	0	0	0	0	0
0	2	2	0	2	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	2	0	1	1	0	0	2	2	1	1	0	1	0	0	1	1
0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	1	0	3	1	1	1	2	0	1	1	2	0	2	2	1	3	3	0	0	0	0	0
